prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.068574, 0.660387, 0.108096, 0.715070
0.000000, 0.010000, 2.190000, 0.021442, 0.070968, -1.000000, 0.108165, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.073440, -1.000000, 0.108234, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.075991, -1.000000, 0.108303, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.078623, -1.000000, 0.108371, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.081338, -1.000000, 0.108441, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.084138, -1.000000, 0.108510, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.086998, -1.000000, 0.108579, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.089830, -1.000000, 0.108648, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.092704, -1.000000, 0.108717, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.095306, -1.000000, 0.108786, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.097973, -1.000000, 0.108855, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.100707, -1.000000, 0.108925, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.103508, -1.000000, 0.110916, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.106377, -1.000000, 0.113324, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.109317, -1.000000, 0.115777, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.112328, -1.000000, 0.118276, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.115410, -1.000000, 0.120822, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.118566, -1.000000, 0.123415, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.121797, -1.000000, 0.126056, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.125103, -1.000000, 0.128744, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.128486, -1.000000, 0.131482, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.131946, -1.000000, 0.134269, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.135485, -1.000000, 0.137105, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.139104, -1.000000, 0.139992, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.142803, -1.000000, 0.142929, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.146584, -1.000000, 0.145918, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.150448, -1.000000, 0.148958, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.154395, -1.000000, 0.152050, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.158426, -1.000000, 0.155195, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.162542, -1.000000, 0.158393, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.166744, -1.000000, 0.161644, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.171032, -1.000000, 0.164948, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.175408, -1.000000, 0.168307, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.179871, -1.000000, 0.171720, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.184422, -1.000000, 0.175187, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.189062, -1.000000, 0.178710, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.193791, -1.000000, 0.182287, -1.000000
0.000000, 0.380000, 1.820000, 0.649466, 0.198610, -1.000000, 0.185920, -1.000000
0.000000, 0.390000, 1.810000, 0.661970, 0.203517, -1.000000, 0.189609, -1.000000
0.000000, 0.400000, 1.800000, 0.674240, 0.208515, -1.000000, 0.193354, -1.000000
0.000000, 0.410000, 1.790000, 0.686274, 0.213602, -1.000000, 0.197154, -1.000000
0.000000, 0.420000, 1.780000, 0.698074, 0.218779, -1.000000, 0.201010, -1.000000
0.000000, 0.430000, 1.770000, 0.709638, 0.221041, -1.000000, 0.204923, -1.000000
0.000000, 0.440000, 1.760000, 0.720966, 0.223183, -1.000000, 0.208892, -1.000000
0.000000, 0.450000, 1.750000, 0.732060, 0.225340, -1.000000, 0.212917, -1.000000
0.000000, 0.460000, 1.740000, 0.742918, 0.227512, -1.000000, 0.216999, -1.000000
0.000000, 0.470000, 1.730000, 0.753542, 0.229699, -1.000000, 0.221137, -1.000000
0.000000, 0.480000, 1.720000, 0.763929, 0.231900, -1.000000, 0.225330, -1.000000
0.000000, 0.490000, 1.710000, 0.774082, 0.234116, -1.000000, 0.229581, -1.000000
0.000000, 0.500000, 1.700000, 0.784000, 0.236347, -1.000000, 0.233887, -1.000000
0.000000, 0.510000, 1.690000, 0.793682, 0.238592, -1.000000, 0.238248, -1.000000
0.000000, 0.520000, 1.680000, 0.803129, 0.240852, -1.000000, 0.242666, -1.000000
0.000000, 0.530000, 1.670000, 0.812342, 0.243127, -1.000000, 0.247154, -1.000000
0.000000, 0.540000, 1.660000, 0.821318, 0.245416, -1.000000, 0.251751, -1.000000
0.000000, 0.550000, 1.650000, 0.830060, 0.247720, -1.000000, 0.256403, -1.000000
0.000000, 0.560000, 1.640000, 0.838566, 0.250038, -1.000000, 0.261112, -1.000000
0.000000, 0.570000, 1.630000, 0.846837, 0.252370, -1.000000, 0.262861, -1.000000
0.000000, 0.580000, 1.620000, 0.854873, 0.254717, -1.000000, 0.263815, -1.000000
0.000000, 0.590000, 1.610000, 0.862674, 0.255190, -1.000000, 0.264771, -1.000000
0.000000, 0.600000, 1.600000, 0.870240, 0.254839, -1.000000, 0.265729, -1.000000
0.000000, 0.610000, 1.590000, 0.877570, 0.254489, -1.000000, 0.266689, -1.000000
0.000000, 0.620000, 1.580000, 0.884665, 0.254139, -1.000000, 0.267652, -1.000000
0.000000, 0.630000, 1.570000, 0.891526, 0.253789, -1.000000, 0.268617, -1.000000
0.000000, 0.640000, 1.560000, 0.898150, 0.253440, -1.000000, 0.269584, -1.000000
0.000000, 0.650000, 1.550000, 0.904540, 0.253091, -1.000000, 0.270553, -1.000000
0.000000, 0.660000, 1.540000, 0.910694, 0.252742, -1.000000, 0.271525, -1.000000
0.000000, 0.670000, 1.530000, 0.916613, 0.252394, -1.000000, 0.272498, -1.000000
0.000000, 0.680000, 1.520000, 0.922297, 0.252046, -1.000000, 0.273474, -1.000000
0.000000, 0.690000, 1.510000, 0.927746, 0.251698, -1.000000, 0.274452, -1.000000
0.000000, 0.700000, 1.500000, 0.932960, 0.251350, -1.000000, 0.275432, -1.000000
0.000000, 0.710000, 1.490000, 0.937938, 0.251003, -1.000000, 0.276415, -1.000000
0.000000, 0.720000, 1.480000, 0.942682, 0.250656, -1.000000, 0.274686, -1.000000
0.000000, 0.730000, 1.470001, 0.947190, 0.250310, -1.000000, 0.271824, -1.000000
0.000000, 0.740000, 1.460001, 0.951462, 0.247618, -1.000000, 0.268981, -1.000000
0.000000, 0.750000, 1.450001, 0.955500, 0.244198, -1.000000, 0.266157, -1.000000
0.000000, 0.760000, 1.440001, 0.959302, 0.240810, -1.000000, 0.263351, -1.000000
0.000000, 0.770000, 1.430001, 0.962870, 0.237454, -1.000000, 0.260565, -1.000000
