prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.133334, 0.706073, 0.126510, 0.930177, 0.137697, 0.697223, 0.103644, 0.737801
0.000000, 0.010000, 4.990000, 0.162460, 0.133353, -1.000000, 0.127894, -1.000000, 0.137740, -1.000000, 0.104512, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.133371, -1.000000, 0.129290, -1.000000, 0.137782, -1.000000, 0.105385, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.133389, -1.000000, 0.130700, -1.000000, 0.137825, -1.000000, 0.106265, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.133408, -1.000000, 0.132123, -1.000000, 0.137868, -1.000000, 0.107152, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.133426, -1.000000, 0.133559, -1.000000, 0.137910, -1.000000, 0.108045, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.133444, -1.000000, 0.135008, -1.000000, 0.137953, -1.000000, 0.108945, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.133463, -1.000000, 0.136471, -1.000000, 0.137996, -1.000000, 0.109851, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.133481, -1.000000, 0.137946, -1.000000, 0.138038, -1.000000, 0.110764, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.133499, -1.000000, 0.139435, -1.000000, 0.138228, -1.000000, 0.111723, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.133518, -1.000000, 0.140938, -1.000000, 0.139307, -1.000000, 0.112956, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.133536, -1.000000, 0.142454, -1.000000, 0.140393, -1.000000, 0.114200, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.133554, -1.000000, 0.143983, -1.000000, 0.141486, -1.000000, 0.115457, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.133573, -1.000000, 0.145527, -1.000000, 0.142587, -1.000000, 0.116726, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.133591, -1.000000, 0.147084, -1.000000, 0.143694, -1.000000, 0.118007, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.133609, -1.000000, 0.148654, -1.000000, 0.144808, -1.000000, 0.119299, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.133627, -1.000000, 0.150239, -1.000000, 0.145930, -1.000000, 0.120605, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.133646, -1.000000, 0.151837, -1.000000, 0.147059, -1.000000, 0.121922, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.133664, -1.000000, 0.153450, -1.000000, 0.148195, -1.000000, 0.123252, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.133682, -1.000000, 0.155076, -1.000000, 0.149338, -1.000000, 0.124712, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.134990, -1.000000, 0.156716, -1.000000, 0.150488, -1.000000, 0.126284, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.136347, -1.000000, 0.158371, -1.000000, 0.151646, -1.000000, 0.127873, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.137716, -1.000000, 0.160039, -1.000000, 0.152811, -1.000000, 0.129480, -1.000000
