prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.087307, 0.754876, 0.076494, 0.737049, 0.126504, 0.865051, 0.121362, 0.687305
0.000000, 0.010000, 4.990000, 0.162460, 0.088136, -1.000000, 0.077917, -1.000000, 0.127526, -1.000000, 0.122115, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.089652, -1.000000, 0.079364, -1.000000, 0.128554, -1.000000, 0.122872, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.091311, -1.000000, 0.080835, -1.000000, 0.129589, -1.000000, 0.123633, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.092998, -1.000000, 0.082331, -1.000000, 0.130632, -1.000000, 0.124399, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.094713, -1.000000, 0.083852, -1.000000, 0.132179, -1.000000, 0.125168, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.096456, -1.000000, 0.085399, -1.000000, 0.133824, -1.000000, 0.125941, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.098228, -1.000000, 0.086971, -1.000000, 0.135486, -1.000000, 0.126719, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.100029, -1.000000, 0.088570, -1.000000, 0.137165, -1.000000, 0.127501, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.101859, -1.000000, 0.090195, -1.000000, 0.138861, -1.000000, 0.128286, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.103718, -1.000000, 0.091847, -1.000000, 0.140576, -1.000000, 0.129076, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.105608, -1.000000, 0.093526, -1.000000, 0.142308, -1.000000, 0.129870, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.107528, -1.000000, 0.095233, -1.000000, 0.144057, -1.000000, 0.130668, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.109478, -1.000000, 0.096888, -1.000000, 0.145825, -1.000000, 0.131471, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.111460, -1.000000, 0.098543, -1.000000, 0.147610, -1.000000, 0.132665, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.113473, -1.000000, 0.100223, -1.000000, 0.149414, -1.000000, 0.133928, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.115517, -1.000000, 0.101928, -1.000000, 0.151235, -1.000000, 0.135200, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.117593, -1.000000, 0.103659, -1.000000, 0.153075, -1.000000, 0.136484, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.119702, -1.000000, 0.105416, -1.000000, 0.154933, -1.000000, 0.137777, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.121843, -1.000000, 0.107200, -1.000000, 0.156810, -1.000000, 0.139081, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.124017, -1.000000, 0.109009, -1.000000, 0.158705, -1.000000, 0.140395, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.126225, -1.000000, 0.110846, -1.000000, 0.160618, -1.000000, 0.141719, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.128466, -1.000000, 0.112709, -1.000000, 0.162550, -1.000000, 0.143054, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.130740, -1.000000, 0.114600, -1.000000, 0.164501, -1.000000, 0.144399, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.133049, -1.000000, 0.116519, -1.000000, 0.166471, -1.000000, 0.145755, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.135392, -1.000000, 0.118465, -1.000000, 0.168459, -1.000000, 0.147121, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.137770, -1.000000, 0.120439, -1.000000, 0.170466, -1.000000, 0.148498, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.140183, -1.000000, 0.122410, -1.000000, 0.172493, -1.000000, 0.149885, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.142631, -1.000000, 0.124404, -1.000000, 0.174538, -1.000000, 0.151283, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.145115, -1.000000, 0.126426, -1.000000, 0.176602, -1.000000, 0.152692, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.147530, -1.000000, 0.128476, -1.000000, 0.178686, -1.000000, 0.154112, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.149975, -1.000000, 0.130554, -1.000000, 0.180788, -1.000000, 0.155542, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.152454, -1.000000, 0.132661, -1.000000, 0.182910, -1.000000, 0.156983, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.154966, -1.000000, 0.134797, -1.000000, 0.185051, -1.000000, 0.158435, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.157512, -1.000000, 0.136961, -1.000000, 0.187212, -1.000000, 0.159898, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.160092, -1.000000, 0.139157, -1.000000, 0.189392, -1.000000, 0.161382, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.162706, -1.000000, 0.141426, -1.000000, 0.191591, -1.000000, 0.162879, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.165354, -1.000000, 0.143725, -1.000000, 0.193810, -1.000000, 0.164387, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.168037, -1.000000, 0.146056, -1.000000, 0.196048, -1.000000, 0.165906, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.170754, -1.000000, 0.148418, -1.000000, 0.198305, -1.000000, 0.167437, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.173506, -1.000000, 0.150811, -1.000000, 0.200582, -1.000000, 0.168978, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.175967, -1.000000, 0.153236, -1.000000, 0.202879, -1.000000, 0.170531, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.178422, -1.000000, 0.155692, -1.000000, 0.205195, -1.000000, 0.172095, -1.000000
0.000000, 0.430000, 4.570000, 0.613540, 0.180064, -1.000000, 0.158181, -1.000000, 0.207531, -1.000000, 0.173671, -1.000000
0.000000, 0.440000, 4.560000, 0.622560, 0.181717, -1.000000, 0.160702, -1.000000, 0.209886, -1.000000, 0.175258, -1.000000
0.000000, 0.450000, 4.550000, 0.631500, 0.183382, -1.000000, 0.163255, -1.000000, 0.212261, -1.000000, 0.176856, -1.000000
0.000000, 0.460000, 4.540000, 0.640360, 0.185059, -1.000000, 0.165841, -1.000000, 0.214656, -1.000000, 0.178466, -1.000000
0.000000, 0.470000, 4.530000, 0.649140, 0.186747, -1.000000, 0.168460, -1.000000, 0.217070, -1.000000, 0.180087, -1.000000
0.000000, 0.480000, 4.520000, 0.657840, 0.188448, -1.000000, 0.171111, -1.000000, 0.219503, -1.000000, 0.181720, -1.000000
0.000000, 0.490000, 4.510000, 0.666460, 0.190160, -1.000000, 0.173795, -1.000000, 0.221957, -1.000000, 0.183364, -1.000000
0.000000, 0.500000, 4.500000, 0.675000, 0.191884, -1.000000, 0.176513, -1.000000, 0.224429, -1.000000, 0.185020, -1.000000
0.000000, 0.510000, 4.490000, 0.683460, 0.193620, -1.000000, 0.179264, -1.000000, 0.226921, -1.000000, 0.186687, -1.000000
0.000000, 0.520000, 4.480000, 0.691840, 0.195368, -1.000000, 0.182048, -1.000000, 0.229433, -1.000000, 0.188366, -1.000000
0.000000, 0.530000, 4.470000, 0.700140, 0.197128, -1.000000, 0.184866, -1.000000, 0.231964, -1.000000, 0.190057, -1.000000
0.000000, 0.540000, 4.460000, 0.708360, 0.198900, -1.000000, 0.187717, -1.000000, 0.234526, -1.000000, 0.191758, -1.000000
0.000000, 0.550000, 4.450000, 0.716500, 0.200684, -1.000000, 0.190602, -1.000000, 0.237121, -1.000000, 0.193472, -1.000000
0.000000, 0.560000, 4.440000, 0.724560, 0.202479, -1.000000, 0.193521, -1.000000, 0.239737, -1.000000, 0.195197, -1.000000
0.000000, 0.570000, 4.430000, 0.732540, 0.204287, -1.000000, 0.196474, -1.000000, 0.242371, -1.000000, 0.196934, -1.000000
0.000000, 0.580000, 4.420000, 0.740440, 0.206107, -1.000000, 0.199460, -1.000000, 0.244453, -1.000000, 0.198682, -1.000000
0.000000, 0.590000, 4.410000, 0.748260, 0.207938, -1.000000, 0.202481, -1.000000, 0.244972, -1.000000, 0.200442, -1.000000
