prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.273750, 0.898711, 0.197597, 0.768224, 0.185760, 0.701036, 0.217721, 0.890999
0.000000, 0.010000, 4.990000, 0.162460, 0.274919, -1.000000, 0.200308, -1.000000, 0.188620, -1.000000, 0.220706, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.276092, -1.000000, 0.203048, -1.000000, 0.191513, -1.000000, 0.223722, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.279172, -1.000000, 0.205816, -1.000000, 0.194440, -1.000000, 0.226766, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.282339, -1.000000, 0.208611, -1.000000, 0.197400, -1.000000, 0.229840, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.285527, -1.000000, 0.211434, -1.000000, 0.200395, -1.000000, 0.232942, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.288738, -1.000000, 0.214285, -1.000000, 0.203308, -1.000000, 0.236074, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.291969, -1.000000, 0.217211, -1.000000, 0.206226, -1.000000, 0.239235, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.295222, -1.000000, 0.220252, -1.000000, 0.209175, -1.000000, 0.242424, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.298495, -1.000000, 0.223322, -1.000000, 0.212154, -1.000000, 0.245643, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.301685, -1.000000, 0.226423, -1.000000, 0.215164, -1.000000, 0.248890, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.304439, -1.000000, 0.229554, -1.000000, 0.218206, -1.000000, 0.252165, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.307207, -1.000000, 0.232716, -1.000000, 0.221278, -1.000000, 0.255469, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.309989, -1.000000, 0.235907, -1.000000, 0.224381, -1.000000, 0.258802, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.312784, -1.000000, 0.239129, -1.000000, 0.227514, -1.000000, 0.262162, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.315593, -1.000000, 0.242381, -1.000000, 0.230679, -1.000000, 0.265551, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.318416, -1.000000, 0.245663, -1.000000, 0.233874, -1.000000, 0.268967, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.320837, -1.000000, 0.248974, -1.000000, 0.237100, -1.000000, 0.272411, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.322887, -1.000000, 0.252316, -1.000000, 0.240356, -1.000000, 0.275883, -1.000000
