prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.069944, 0.645340, 0.075622, 0.568415
0.000000, 0.010000, 2.190000, 0.021880, 0.071777, -1.000000, 0.076489, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.073801, -1.000000, 0.077366, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.076611, -1.000000, 0.079389, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.079520, -1.000000, 0.081781, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.082529, -1.000000, 0.084239, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.085641, -1.000000, 0.086764, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.088860, -1.000000, 0.089358, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.092187, -1.000000, 0.092021, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.095625, -1.000000, 0.094742, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.099178, -1.000000, 0.097518, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.102848, -1.000000, 0.100366, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.106638, -1.000000, 0.103288, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.110549, -1.000000, 0.106285, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.114587, -1.000000, 0.109358, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.118751, -1.000000, 0.112509, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.123047, -1.000000, 0.115739, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.127475, -1.000000, 0.119050, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.132038, -1.000000, 0.122442, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.136739, -1.000000, 0.125916, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.141580, -1.000000, 0.129475, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.146564, -1.000000, 0.133119, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.151692, -1.000000, 0.136850, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.156966, -1.000000, 0.140668, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.162389, -1.000000, 0.144574, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.167962, -1.000000, 0.148571, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.173686, -1.000000, 0.152658, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.179563, -1.000000, 0.156837, -1.000000
