prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.059261, 0.575088, 0.066980, 0.761781
0.000000, 0.010000, 2.190000, 0.021880, 0.061230, -1.000000, 0.067378, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.063260, -1.000000, 0.067778, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.065354, -1.000000, 0.068180, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.067511, -1.000000, 0.068585, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.069734, -1.000000, 0.068992, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.072025, -1.000000, 0.069401, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.074385, -1.000000, 0.070779, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.076816, -1.000000, 0.073749, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.079320, -1.000000, 0.076833, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.081898, -1.000000, 0.080035, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.084552, -1.000000, 0.083358, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.087284, -1.000000, 0.086806, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.090095, -1.000000, 0.090383, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.092988, -1.000000, 0.094092, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.095964, -1.000000, 0.097937, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.099025, -1.000000, 0.101921, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.102172, -1.000000, 0.106048, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.105408, -1.000000, 0.110322, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.108734, -1.000000, 0.114746, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.112151, -1.000000, 0.119324, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.115662, -1.000000, 0.124058, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.119268, -1.000000, 0.128953, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.122971, -1.000000, 0.134012, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.126773, -1.000000, 0.139237, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.130674, -1.000000, 0.144632, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.134677, -1.000000, 0.150199, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.138783, -1.000000, 0.155942, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.142529, -1.000000, 0.161863, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.146179, -1.000000, 0.167963, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.149906, -1.000000, 0.174246, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.153710, -1.000000, 0.180713, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.157594, -1.000000, 0.187365, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.161557, -1.000000, 0.194204, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.165600, -1.000000, 0.201231, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.169724, -1.000000, 0.208446, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.173929, -1.000000, 0.215850, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.178216, -1.000000, 0.223443, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.182585, -1.000000, 0.231224, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.187037, -1.000000, 0.239193, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.191572, -1.000000, 0.247348, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.196190, -1.000000, 0.255687, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.200892, -1.000000, 0.264210, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.205678, -1.000000, 0.272270, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.210548, -1.000000, 0.280159, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.215502, -1.000000, 0.288186, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.220540, -1.000000, 0.296348, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.225662, -1.000000, 0.304643, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.230868, -1.000000, 0.313066, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.236114, -1.000000, 0.321615, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.236352, -1.000000, 0.326657, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.236590, -1.000000, 0.331725, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.236829, -1.000000, 0.336832, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.237068, -1.000000, 0.341978, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.237272, -1.000000, 0.347161, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.237094, -1.000000, 0.348794, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.236916, -1.000000, 0.349414, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.236737, -1.000000, 0.350034, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.236559, -1.000000, 0.350654, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.236381, -1.000000, 0.351276, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.236203, -1.000000, 0.351897, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.236026, -1.000000, 0.352519, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.235848, -1.000000, 0.353142, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.235670, -1.000000, 0.353765, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.235493, -1.000000, 0.354389, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.235315, -1.000000, 0.355013, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.235138, -1.000000, 0.355638, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.234961, -1.000000, 0.356263, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.234784, -1.000000, 0.356889, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.234607, -1.000000, 0.357515, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.234430, -1.000000, 0.358141, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.234253, -1.000000, 0.358768, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.234076, -1.000000, 0.359396, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.233899, -1.000000, 0.360024, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.233723, -1.000000, 0.360653, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.233546, -1.000000, 0.361282, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.233370, -1.000000, 0.361911, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.232357, -1.000000, 0.362541, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.228110, -1.000000, 0.363172, -1.000000
0.000000, 0.790000, 1.410001, 0.989080, 0.223918, -1.000000, 0.363802, -1.000000
0.000000, 0.800000, 1.400001, 0.992000, 0.219781, -1.000000, 0.361009, -1.000000
