prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.086401, 0.595690, 0.058676, 0.658407
0.000000, 0.010000, 2.190000, 0.021880, 0.086150, -1.000000, 0.060881, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.085900, -1.000000, 0.063164, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.085651, -1.000000, 0.065526, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.085409, -1.000000, 0.067971, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.085171, -1.000000, 0.070500, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.084932, -1.000000, 0.073115, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.086823, -1.000000, 0.075988, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.089352, -1.000000, 0.079148, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.091947, -1.000000, 0.082438, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.094611, -1.000000, 0.085853, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.097342, -1.000000, 0.089395, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.100145, -1.000000, 0.093068, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.103018, -1.000000, 0.096876, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.105965, -1.000000, 0.100823, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.108985, -1.000000, 0.104907, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.112081, -1.000000, 0.109134, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.115253, -1.000000, 0.113511, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.118503, -1.000000, 0.118039, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.121832, -1.000000, 0.122724, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.125241, -1.000000, 0.127567, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.128732, -1.000000, 0.132573, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.132305, -1.000000, 0.137744, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.135962, -1.000000, 0.143084, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.139704, -1.000000, 0.148594, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.143532, -1.000000, 0.154279, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.147446, -1.000000, 0.160141, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.151449, -1.000000, 0.166181, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.155540, -1.000000, 0.172402, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.159721, -1.000000, 0.178807, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.163993, -1.000000, 0.185396, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.168356, -1.000000, 0.192171, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.172811, -1.000000, 0.199133, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.177359, -1.000000, 0.206283, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.182000, -1.000000, 0.213621, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.186735, -1.000000, 0.221147, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.191564, -1.000000, 0.228862, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.196488, -1.000000, 0.236764, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.201507, -1.000000, 0.244851, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.206621, -1.000000, 0.253124, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.211831, -1.000000, 0.261579, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.217136, -1.000000, 0.270215, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.222537, -1.000000, 0.279028, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.228032, -1.000000, 0.288015, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.233623, -1.000000, 0.293952, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.239308, -1.000000, 0.296897, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.245087, -1.000000, 0.299859, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.250960, -1.000000, 0.302837, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.256925, -1.000000, 0.305833, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.262983, -1.000000, 0.308844, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.269132, -1.000000, 0.311873, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.275370, -1.000000, 0.314917, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.281698, -1.000000, 0.317977, -1.000000
