prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.053583, 0.507434, 0.116394, 0.762441
0.000000, 0.010000, 2.190000, 0.021880, 0.057764, -1.000000, 0.123148, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.062249, -1.000000, 0.130276, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.067057, -1.000000, 0.137752, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.072208, -1.000000, 0.145584, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.077722, -1.000000, 0.153783, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.083620, -1.000000, 0.162391, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.089921, -1.000000, 0.171386, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.096646, -1.000000, 0.180770, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.103818, -1.000000, 0.190551, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.111456, -1.000000, 0.200731, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.119580, -1.000000, 0.211313, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.128212, -1.000000, 0.222298, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.137369, -1.000000, 0.233684, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.147071, -1.000000, 0.245470, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.157332, -1.000000, 0.257650, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.168168, -1.000000, 0.270218, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.180103, -1.000000, 0.283165, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.194291, -1.000000, 0.296481, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.204892, -1.000000, 0.310152, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.212664, -1.000000, 0.324163, -1.000000
